Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-11-06 00:30:00,x,0.05,0.6,0.0,1.9402175555997352,0.003,0.349,-0.002,1.998,-0.985,1.988
2021-11-06 00:30:00,x,0.05,0.6,0.05,1.9422561504194649,0.003,0.347,-0.002,2.008,-1.001,1.998
2021-11-06 00:30:00,x,0.05,0.6,0.1,1.9510313644630939,0.001,0.339,-0.001,2.063,-1.1,2.002
2021-11-06 00:30:00,x,0.05,0.6,0.15,1.9535229149682551,0.001,0.329,-0.001,2.117,-1.202,2.01
2021-11-06 00:30:00,x,0.05,0.6,0.2,1.9458377262351347,0.002,0.322,-0.001,2.159,-1.282,1.957
2021-11-06 00:30:00,x,0.05,0.6,0.25,1.9395591859074062,0.002,0.319,-0.001,2.177,-1.32,1.936
2021-11-06 00:30:00,x,0.05,0.6,0.3,1.923523784133441,0.002,0.318,-0.001,2.181,-1.328,1.976
2021-11-06 00:30:00,x,0.05,0.6,0.35,1.8998478500850444,0.003,0.322,-0.002,2.155,-1.279,2.022
2021-11-06 00:30:00,x,0.05,0.6,0.4,1.8838827837662049,0.004,0.325,-0.002,2.135,-1.242,2.023
2021-11-06 00:30:00,x,0.05,0.6,0.45,1.8622029604161694,0.005,0.329,-0.003,2.112,-1.197,2.018
2021-11-06 00:30:00,x,0.05,0.6,0.5,1.8479488025040383,0.005,0.333,-0.004,2.09,-1.154,2.023
2021-11-06 00:30:00,x,0.05,0.6,0.55,1.8234677081831778,0.006,0.341,-0.004,2.04,-1.064,2.009
2021-11-06 00:30:00,x,0.05,0.6,0.6,1.8049772143486262,0.007,0.348,-0.004,2.002,-0.995,1.988
2021-11-06 00:30:00,x,0.05,0.6,0.65,1.7734280407434018,0.008,0.358,-0.005,1.935,-0.881,1.958
2021-11-06 00:30:00,x,0.05,0.6,0.7,1.7507397512353509,0.008,0.368,-0.005,1.861,-0.771,1.927
2021-11-06 00:30:00,x,0.05,0.6,0.75,1.7324741772811936,0.009,0.378,-0.006,1.772,-0.643,1.907
