Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-08-06 16:30:00,x,0.05,0.6,0.0,2.439397438363092,0.004,0.136,-0.001,3.437,-4.104,0.814
2021-08-06 16:30:00,x,0.05,0.6,0.05,2.436013083996194,0.001,0.137,-0.0,3.43,-4.09,0.775
2021-08-06 16:30:00,x,0.05,0.6,0.1,2.41584607056125,-0.021,0.141,0.006,3.383,-3.987,0.832
2021-08-06 16:30:00,x,0.05,0.6,0.15,2.4062266940461607,-0.029,0.14,0.007,3.391,-4.005,0.862
2021-08-06 16:30:00,x,0.05,0.6,0.2,2.3968442052847423,-0.033,0.137,0.008,3.428,-4.086,0.86
2021-08-06 16:30:00,x,0.05,0.6,0.25,2.3889728246422326,-0.036,0.136,0.009,3.442,-4.116,0.864
2021-08-06 16:30:00,x,0.05,0.6,0.3,2.3771076398112108,-0.038,0.134,0.009,3.456,-4.147,0.801
2021-08-06 16:30:00,x,0.05,0.6,0.35,2.3670501297261852,-0.038,0.133,0.009,3.47,-4.177,0.885
2021-08-06 16:30:00,x,0.05,0.6,0.4,2.3586257396897325,-0.035,0.132,0.008,3.483,-4.207,0.889
2021-08-06 16:30:00,x,0.05,0.6,0.45,2.35050192881458,-0.032,0.131,0.008,3.497,-4.235,0.955
2021-08-06 16:30:00,x,0.05,0.6,0.5,2.3434460143919105,-0.029,0.131,0.007,3.491,-4.223,1.007
2021-08-06 16:30:00,x,0.05,0.6,0.55,2.3330460469784957,-0.022,0.134,0.005,3.46,-4.156,1.06
2021-08-06 16:30:00,x,0.05,0.6,0.6,2.325640843635271,-0.017,0.137,0.004,3.426,-4.081,1.079
2021-08-06 16:30:00,x,0.05,0.6,0.65,2.3148190944510048,-0.007,0.142,0.002,3.37,-3.959,1.144
2021-08-06 16:30:00,x,0.05,0.6,0.7,2.304587457688387,0.004,0.146,-0.001,3.337,-3.885,1.189
2021-08-06 16:30:00,x,0.05,0.6,0.75,2.2973205241116217,0.011,0.148,-0.003,3.315,-3.836,1.25
2021-08-06 16:30:00,x,0.05,0.6,0.8,2.2891495310680114,0.02,0.15,-0.005,3.294,-3.79,1.371
2021-08-06 16:30:00,x,0.05,0.6,0.85,2.2787467436173987,0.032,0.152,-0.009,3.271,-3.739,1.39
2021-08-06 16:30:00,x,0.05,0.6,0.9,2.2754150198962306,0.037,0.153,-0.01,3.263,-3.721,1.394
2021-08-06 16:30:00,x,0.05,0.6,0.95,2.2723661588917192,0.04,0.154,-0.011,3.255,-3.703,1.413
2021-08-06 16:30:00,x,0.1,0.6,0.0,2.4396721004926096,0.003,0.136,-0.001,3.437,-4.106,0.801
2021-08-06 16:30:00,x,0.1,0.6,0.05,2.4242035428300563,-0.014,0.14,0.004,3.399,-4.022,0.843
2021-08-06 16:30:00,x,0.1,0.6,0.1,2.4168052084935168,-0.022,0.141,0.006,3.388,-3.998,0.898
