Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-02-21 01:30:00,x,0.05,0.6,0.0,1.8481521541859887,-0.003,0.407,0.001,1.438,-0.245,1.983
2024-02-21 01:30:00,x,0.05,0.6,0.05,1.8499535070307311,-0.002,0.406,0.001,1.453,-0.263,1.995
2024-02-21 01:30:00,x,0.05,0.6,0.1,1.85388673008313,-0.001,0.404,0.001,1.48,-0.288,1.998
2024-02-21 01:30:00,x,0.05,0.6,0.15,1.8628823931109353,-0.001,0.391,0.001,1.615,-0.462,2.006
2024-02-21 01:30:00,x,0.05,0.6,0.2,1.8816413910114973,-0.002,0.363,0.001,1.905,-0.83,1.928
2024-02-21 01:30:00,x,0.05,0.6,0.25,1.894022371469703,-0.002,0.347,0.001,2.002,-1.002,1.91
2024-02-21 01:30:00,x,0.05,0.6,0.3,1.9113014616124284,-0.003,0.325,0.002,2.14,-1.249,1.938
2024-02-21 01:30:00,x,0.05,0.6,0.35,1.9206032904499841,-0.004,0.309,0.002,2.23,-1.422,1.981
2024-02-21 01:30:00,x,0.05,0.6,0.4,1.9225801499894513,-0.005,0.301,0.003,2.271,-1.505,1.985
2024-02-21 01:30:00,x,0.05,0.6,0.45,1.9199771448947185,-0.005,0.295,0.003,2.305,-1.576,1.992
2024-02-21 01:30:00,x,0.05,0.6,0.5,1.9136125473178136,-0.005,0.294,0.003,2.31,-1.585,1.998
2024-02-21 01:30:00,x,0.05,0.6,0.55,1.8969944298691386,-0.005,0.298,0.003,2.29,-1.543,1.988
2024-02-21 01:30:00,x,0.05,0.6,0.6,1.8799727618884807,-0.005,0.304,0.002,2.258,-1.477,1.967
2024-02-21 01:30:00,x,0.05,0.6,0.65,1.845215903949963,-0.004,0.317,0.002,2.187,-1.333,1.937
2024-02-21 01:30:00,x,0.05,0.6,0.7,1.8143741355031888,-0.003,0.331,0.002,2.106,-1.184,1.91
2024-02-21 01:30:00,x,0.05,0.6,0.75,1.7879065838548196,-0.002,0.345,0.001,2.017,-1.024,1.891
2024-02-21 01:30:00,x,0.05,0.6,0.8,1.7541800904747695,-0.001,0.365,0.001,1.886,-0.805,1.929
2024-02-21 01:30:00,x,0.05,0.6,0.85,1.7134401384883688,-0.0,0.39,0.0,1.622,-0.479,1.947
2024-02-21 01:30:00,x,0.05,0.6,0.9,1.6903910256277117,0.0,0.404,-0.0,1.442,-0.271,1.965
2024-02-21 01:30:00,x,0.05,0.6,0.95,1.6778349886836756,0.001,0.41,-0.0,1.328,-0.171,1.981
2024-02-21 01:30:00,x,0.1,0.6,0.0,1.8492412366579976,-0.003,0.407,0.001,1.444,-0.252,1.985
2024-02-21 01:30:00,x,0.1,0.6,0.05,1.8503214648723927,-0.002,0.407,0.001,1.447,-0.255,2.022
2024-02-21 01:30:00,x,0.1,0.6,0.1,1.852583675166834,-0.001,0.405,0.001,1.48,-0.288,2.077
2024-02-21 01:30:00,x,0.1,0.6,0.15,1.860439829201805,-0.001,0.393,0.001,1.59,-0.433,2.112
2024-02-21 01:30:00,x,0.1,0.6,0.2,1.875905868167617,-0.001,0.37,0.001,1.821,-0.734,2.006
2024-02-21 01:30:00,x,0.1,0.6,0.25,1.8951240732440984,-0.002,0.345,0.001,2.017,-1.029,1.91
2024-02-21 01:30:00,x,0.1,0.6,0.3,1.9125090106953724,-0.003,0.321,0.002,2.163,-1.29,1.96
2024-02-21 01:30:00,x,0.1,0.6,0.35,1.9190048317063662,-0.004,0.311,0.002,2.22,-1.401,1.977
2024-02-21 01:30:00,x,0.1,0.6,0.4,1.9228862780217235,-0.005,0.302,0.002,2.269,-1.5,1.977
2024-02-21 01:30:00,x,0.1,0.6,0.45,1.9190623947014671,-0.005,0.296,0.003,2.3,-1.566,1.992
2024-02-21 01:30:00,x,0.1,0.6,0.5,1.9161011054937984,-0.005,0.295,0.003,2.309,-1.583,1.993
2024-02-21 01:30:00,x,0.1,0.6,0.55,1.8964766124950903,-0.005,0.298,0.003,2.29,-1.544,1.987
2024-02-21 01:30:00,x,0.1,0.6,0.6,1.8777340664036406,-0.005,0.305,0.002,2.252,-1.465,1.965
2024-02-21 01:30:00,x,0.1,0.6,0.65,1.8479857826200266,-0.004,0.316,0.002,2.193,-1.346,1.941
2024-02-21 01:30:00,x,0.1,0.6,0.7,1.8166455692299097,-0.003,0.329,0.002,2.116,-1.198,1.911
2024-02-21 01:30:00,x,0.1,0.6,0.75,1.785465085999922,-0.002,0.346,0.001,2.012,-1.012,1.886
